timestamp,open,high,low,close,volume
1766818800000,2930.00000000,2938.00000000,2929.99000000,2933.27000000,4073.04590000
1766822400000,2933.27000000,2937.13000000,2933.27000000,2934.46000000,2780.00830000
1766826000000,2934.46000000,2940.79000000,2931.96000000,2934.90000000,6323.45240000
1766829600000,2934.90000000,2935.08000000,2917.25000000,2926.85000000,9424.84220000
1766833200000,2926.85000000,2933.50000000,2923.24000000,2930.88000000,4463.78360000
1766836800000,2930.88000000,2933.85000000,2929.02000000,2931.96000000,3313.43760000
1766840400000,2931.96000000,2932.67000000,2925.25000000,2929.79000000,2162.92620000
1766844000000,2929.79000000,2931.09000000,2925.91000000,2929.79000000,2500.04720000
1766847600000,2929.79000000,2930.62000000,2926.28000000,2926.50000000,3683.16170000
1766851200000,2926.50000000,2928.88000000,2917.13000000,2920.56000000,5650.29960000
1766854800000,2920.55000000,2928.89000000,2919.88000000,2928.33000000,2657.42750000
1766858400000,2928.32000000,2928.33000000,2925.00000000,2926.23000000,1354.26370000
1766862000000,2926.23000000,2930.82000000,2925.99000000,2930.82000000,2730.46530000
1766865600000,2930.81000000,2934.91000000,2929.36000000,2929.48000000,3928.11030000
1766869200000,2929.48000000,2935.12000000,2928.89000000,2935.11000000,2544.20520000
1766872800000,2935.11000000,2953.86000000,2930.05000000,2933.27000000,10501.17210000
1766876400000,2933.26000000,2960.89000000,2933.00000000,2949.05000000,8938.76430000
1766880000000,2949.05000000,2951.86000000,2943.23000000,2945.50000000,7261.44630000
1766883600000,2945.51000000,2950.15000000,2941.14000000,2944.32000000,2572.70330000
1766887200000,2944.32000000,2950.00000000,2943.06000000,2947.30000000,1777.42400000
1766890800000,2947.29000000,2948.40000000,2941.79000000,2943.58000000,2262.65010000
1766894400000,2943.57000000,2947.07000000,2938.43000000,2938.98000000,2474.66490000
1766898000000,2938.98000000,2941.01000000,2929.50000000,2935.05000000,5414.56240000
1766901600000,2935.04000000,2944.02000000,2934.87000000,2942.68000000,2538.35410000
1766905200000,2942.69000000,2942.99000000,2936.89000000,2939.00000000,1872.57590000
1766908800000,2938.99000000,2947.34000000,2938.26000000,2939.70000000,2467.76760000
1766912400000,2939.70000000,2944.02000000,2931.56000000,2937.82000000,3724.42100000
1766916000000,2937.82000000,2944.89000000,2936.87000000,2943.34000000,4826.60510000
1766919600000,2943.35000000,2947.19000000,2939.99000000,2944.09000000,7683.78590000
1766923200000,2944.09000000,2945.20000000,2937.78000000,2939.44000000,6029.20300000
1766926800000,2939.45000000,2945.12000000,2938.99000000,2940.42000000,7406.91720000
1766930400000,2940.42000000,2955.64000000,2939.75000000,2945.69000000,11666.43440000
1766934000000,2945.70000000,2961.23000000,2945.67000000,2949.46000000,8567.11650000
1766937600000,2949.47000000,2954.72000000,2940.20000000,2942.72000000,5705.12430000
1766941200000,2942.72000000,2951.00000000,2942.65000000,2945.89000000,4282.28610000
1766944800000,2945.88000000,2946.32000000,2924.54000000,2931.31000000,13747.01160000
1766948400000,2931.31000000,2940.00000000,2926.49000000,2933.61000000,5795.84660000
1766952000000,2933.60000000,2937.76000000,2930.34000000,2932.37000000,4036.41030000
1766955600000,2932.36000000,2939.34000000,2928.89000000,2938.28000000,4229.74420000
1766959200000,2938.29000000,2955.50000000,2935.21000000,2950.20000000,5193.59360000
1766962800000,2950.19000000,2954.42000000,2940.36000000,2950.91000000,7297.49060000
1766966400000,2950.91000000,2977.51000000,2944.54000000,2966.77000000,18122.15780000
1766970000000,2966.77000000,2986.67000000,2952.90000000,2980.95000000,19759.38080000
1766973600000,2980.96000000,3018.30000000,2980.96000000,3003.90000000,32409.29060000
1766977200000,3003.90000000,3048.45000000,3002.87000000,3043.75000000,31704.53500000
1766980800000,3043.75000000,3057.78000000,3039.40000000,3040.06000000,37182.01780000
1766984400000,3040.06000000,3045.43000000,3032.47000000,3037.54000000,24923.92490000
1766988000000,3037.55000000,3045.01000000,3032.15000000,3036.36000000,19268.53540000
1766991600000,3036.36000000,3039.01000000,3010.74000000,3019.51000000,21656.46810000
1766995200000,3019.51000000,3026.51000000,3011.68000000,3014.38000000,8292.86250000
1766998800000,3014.39000000,3016.08000000,2956.89000000,2976.65000000,43836.29960000
1767002400000,2976.66000000,2983.82000000,2960.99000000,2966.33000000,16734.80010000
1767006000000,2966.32000000,2967.52000000,2958.14000000,2959.91000000,15965.20430000
1767009600000,2959.90000000,2959.90000000,2910.25000000,2930.95000000,54546.90740000
1767013200000,2930.95000000,2938.17000000,2920.00000000,2927.41000000,14345.69640000
1767016800000,2927.40000000,2965.85000000,2917.08000000,2928.50000000,32189.60250000
1767020400000,2928.50000000,2950.84000000,2920.00000000,2935.75000000,18780.38340000
1767024000000,2935.75000000,2943.07000000,2925.17000000,2936.50000000,11132.44010000
1767027600000,2936.50000000,2943.68000000,2926.65000000,2943.68000000,8765.49300000
1767031200000,2943.68000000,2946.00000000,2914.03000000,2919.81000000,18897.62850000
1767034800000,2919.81000000,2942.00000000,2918.13000000,2932.48000000,13112.86020000
1767038400000,2932.47000000,2942.66000000,2926.04000000,2929.77000000,10968.72900000
1767042000000,2929.76000000,2939.32000000,2929.12000000,2937.33000000,3820.86940000
1767045600000,2937.32000000,2944.23000000,2930.91000000,2938.16000000,5223.74560000
1767049200000,2938.16000000,2944.24000000,2932.71000000,2937.90000000,4319.35000000
1767052800000,2937.91000000,2942.00000000,2931.84000000,2937.99000000,4647.86780000
1767056400000,2937.99000000,2939.34000000,2925.02000000,2936.65000000,4356.23990000
1767060000000,2936.65000000,2939.72000000,2923.48000000,2928.08000000,6139.80330000
1767063600000,2928.08000000,2956.00000000,2919.44000000,2951.91000000,14932.64530000
1767067200000,2951.92000000,2959.00000000,2945.75000000,2946.19000000,11759.29780000
1767070800000,2946.19000000,2948.44000000,2937.39000000,2941.74000000,5485.93640000
1767074400000,2941.74000000,2951.61000000,2940.50000000,2945.84000000,4456.84620000
1767078000000,2945.84000000,2955.78000000,2945.47000000,2950.79000000,4812.23300000
1767081600000,2950.79000000,3003.66000000,2950.20000000,2977.60000000,31575.84930000
1767085200000,2977.61000000,2988.53000000,2971.15000000,2985.45000000,10060.04040000
1767088800000,2985.45000000,2988.57000000,2973.35000000,2977.19000000,9773.52890000
1767092400000,2977.20000000,2984.36000000,2973.58000000,2978.88000000,7643.93780000
1767096000000,2978.88000000,2986.00000000,2976.57000000,2980.88000000,7248.64610000
1767099600000,2980.89000000,2991.84000000,2978.85000000,2986.69000000,12712.80130000
1767103200000,2986.69000000,3009.80000000,2958.88000000,2996.22000000,46773.57860000
1767106800000,2996.21000000,3002.48000000,2970.01000000,2989.77000000,27007.74720000
1767110400000,2989.78000000,2995.28000000,2974.50000000,2982.76000000,14503.60630000
1767114000000,2982.76000000,2987.00000000,2965.92000000,2976.82000000,11896.08940000
1767117600000,2976.82000000,2979.00000000,2960.28000000,2971.63000000,10561.53370000
1767121200000,2971.63000000,2974.60000000,2944.76000000,2971.56000000,17784.42900000
1767124800000,2971.56000000,2973.89000000,2956.49000000,2958.84000000,6004.61810000
1767128400000,2958.84000000,2969.44000000,2954.28000000,2968.63000000,5039.14100000
1767132000000,2968.69000000,2972.11000000,2965.55000000,2969.54000000,6111.92850000
1767135600000,2969.53000000,2975.96000000,2967.59000000,2973.69000000,5294.94260000
1767139200000,2973.69000000,2973.69000000,2962.49000000,2966.40000000,4597.24090000
1767142800000,2966.40000000,2984.86000000,2961.89000000,2980.13000000,6775.69550000
1767146400000,2980.13000000,2983.60000000,2974.41000000,2981.50000000,4156.12480000
1767150000000,2981.50000000,2984.00000000,2966.15000000,2970.69000000,4792.78950000
1767153600000,2970.68000000,2975.29000000,2968.92000000,2969.45000000,4353.92820000
1767157200000,2969.45000000,2980.00000000,2969.45000000,2975.21000000,4799.24230000
1767160800000,2975.21000000,2978.76000000,2974.68000000,2975.63000000,3810.28130000
1767164400000,2975.64000000,2977.36000000,2970.15000000,2976.98000000,4705.74920000
1767168000000,2976.97000000,2980.01000000,2963.91000000,2969.40000000,10400.82210000
1767171600000,2969.39000000,2977.95000000,2969.17000000,2976.89000000,6013.83960000
1767175200000,2976.88000000,2983.01000000,2975.55000000,2981.34000000,6350.35080000
1767178800000,2981.34000000,3003.64000000,2980.20000000,3002.20000000,31395.47930000
1767182400000,3002.20000000,3003.10000000,2984.34000000,2987.25000000,15688.90920000
1767186000000,2987.25000000,3000.06000000,2986.44000000,2997.16000000,7657.26970000
1767189600000,2997.17000000,3028.08000000,2981.44000000,2993.75000000,32704.65510000
1767193200000,2993.74000000,2994.23000000,2968.00000000,2985.76000000,21315.09840000
1767196800000,2985.76000000,2997.40000000,2958.91000000,2976.03000000,19994.25870000
1767200400000,2976.03000000,2980.42000000,2968.00000000,2975.77000000,7371.86180000
1767204000000,2975.77000000,2985.69000000,2971.42000000,2974.33000000,6565.39990000
1767207600000,2974.32000000,2981.44000000,2970.27000000,2971.15000000,4903.99520000
1767211200000,2971.16000000,2979.89000000,2963.43000000,2975.67000000,12799.95710000
1767214800000,2975.67000000,2984.86000000,2973.84000000,2982.25000000,4307.84410000
1767218400000,2982.25000000,2984.24000000,2974.42000000,2977.14000000,4052.94510000
1767222000000,2977.14000000,2977.14000000,2970.19000000,2971.64000000,4215.85090000
1767225600000,2971.65000000,2982.83000000,2971.15000000,2979.81000000,4485.24900000
1767229200000,2979.81000000,2988.96000000,2979.18000000,2984.32000000,5567.11230000
1767232800000,2984.33000000,2987.82000000,2980.90000000,2982.49000000,2432.74840000
1767236400000,2982.50000000,2986.18000000,2979.53000000,2980.00000000,1792.59400000
1767240000000,2979.99000000,2980.97000000,2972.99000000,2975.35000000,9657.72730000
1767243600000,2975.36000000,2983.79000000,2975.36000000,2981.49000000,3930.83390000
1767247200000,2981.49000000,2981.49000000,2975.89000000,2975.89000000,5734.31990000
1767250800000,2975.90000000,2980.89000000,2975.89000000,2978.53000000,4796.49340000
1767254400000,2978.52000000,2983.00000000,2977.80000000,2982.59000000,4031.45690000
1767258000000,2982.59000000,2987.41000000,2982.15000000,2984.00000000,4401.46570000
1767261600000,2984.00000000,2985.77000000,2982.14000000,2985.00000000,3019.38440000
1767265200000,2984.99000000,2993.20000000,2984.99000000,2989.69000000,7206.39420000
1767268800000,2989.70000000,2990.45000000,2983.36000000,2987.69000000,5019.21020000
1767272400000,2987.70000000,2990.09000000,2982.02000000,2982.96000000,5342.59820000
1767276000000,2982.96000000,2986.45000000,2977.74000000,2985.15000000,7710.22330000
1767279600000,2985.16000000,2994.87000000,2980.75000000,2989.87000000,6148.75420000
1767283200000,2989.87000000,2990.84000000,2980.75000000,2982.29000000,6839.01900000
1767286800000,2982.28000000,3005.98000000,2980.89000000,2990.44000000,12755.55470000
1767290400000,2990.44000000,2992.74000000,2985.15000000,2990.41000000,5776.00820000
1767294000000,2990.40000000,2998.04000000,2987.23000000,2995.42000000,3186.67770000
1767297600000,2995.42000000,2997.15000000,2987.54000000,2989.08000000,3766.71990000
1767301200000,2989.09000000,2993.06000000,2987.66000000,2989.66000000,1999.54420000
1767304800000,2989.66000000,3000.26000000,2987.57000000,2999.30000000,5488.85100000
1767308400000,2999.29000000,3010.00000000,2990.98000000,3004.19000000,14999.58070000
1767312000000,3004.19000000,3008.48000000,2995.38000000,3006.14000000,6882.97840000
1767315600000,3006.15000000,3008.08000000,2998.46000000,3002.98000000,3264.99720000
1767319200000,3002.99000000,3003.65000000,2992.49000000,3002.29000000,5269.20520000
1767322800000,3002.29000000,3035.00000000,3000.00000000,3022.53000000,24828.42600000
1767326400000,3022.53000000,3024.61000000,3010.50000000,3011.84000000,5497.59100000
1767330000000,3011.83000000,3018.63000000,3009.02000000,3016.56000000,4120.98850000
1767333600000,3016.55000000,3039.54000000,3014.49000000,3026.90000000,9842.65990000
1767337200000,3026.91000000,3032.41000000,3016.89000000,3018.33000000,6120.34860000
1767340800000,3018.32000000,3033.88000000,3015.95000000,3032.28000000,7279.39680000
1767344400000,3032.27000000,3055.00000000,3030.15000000,3048.15000000,19823.60050000
1767348000000,3048.16000000,3069.71000000,3045.71000000,3057.25000000,28308.32360000
1767351600000,3057.25000000,3057.91000000,3040.89000000,3047.82000000,11735.56280000
1767355200000,3047.81000000,3057.97000000,3043.20000000,3048.67000000,7848.84460000
1767358800000,3048.66000000,3058.42000000,3046.35000000,3050.27000000,7997.07420000
1767362400000,3050.28000000,3109.00000000,3020.79000000,3082.85000000,57032.88760000
1767366000000,3082.84000000,3097.65000000,3055.13000000,3086.64000000,30900.84840000
1767369600000,3086.64000000,3146.97000000,3079.23000000,3132.22000000,50753.06930000
1767373200000,3132.21000000,3150.01000000,3110.83000000,3123.00000000,24779.07270000
1767376800000,3122.99000000,3132.20000000,3097.13000000,3110.56000000,18137.19420000
1767380400000,3110.56000000,3127.87000000,3107.62000000,3123.62000000,9841.90380000
1767384000000,3123.63000000,3129.75000000,3111.52000000,3117.99000000,9535.61530000
1767387600000,3117.99000000,3134.00000000,3116.31000000,3130.96000000,6009.93150000
1767391200000,3130.96000000,3146.00000000,3128.09000000,3133.81000000,9193.26400000
1767394800000,3133.82000000,3135.66000000,3120.30000000,3125.45000000,4887.46080000
1767398400000,3125.46000000,3136.71000000,3122.26000000,3131.00000000,5738.49810000
1767402000000,3130.99000000,3131.85000000,3123.43000000,3130.81000000,3732.56590000
1767405600000,3130.81000000,3130.81000000,3120.17000000,3126.27000000,7958.83830000
1767409200000,3126.26000000,3127.35000000,3119.26000000,3125.56000000,4210.03280000
1767412800000,3125.56000000,3127.79000000,3115.01000000,3116.61000000,4789.10190000
1767416400000,3116.61000000,3119.09000000,3104.89000000,3112.12000000,6080.26880000
1767420000000,3112.12000000,3117.76000000,3098.34000000,3098.34000000,7739.65510000
1767423600000,3098.33000000,3105.31000000,3076.00000000,3090.50000000,19239.55100000
1767427200000,3090.49000000,3105.72000000,3083.86000000,3095.48000000,8553.12310000
1767430800000,3095.48000000,3110.56000000,3091.96000000,3100.90000000,6393.78380000
1767434400000,3100.90000000,3105.53000000,3097.05000000,3097.31000000,4433.09780000
1767438000000,3097.31000000,3100.22000000,3091.99000000,3098.49000000,4806.43620000
1767441600000,3098.50000000,3105.58000000,3093.47000000,3105.04000000,5980.50750000
1767445200000,3105.04000000,3107.99000000,3100.89000000,3103.03000000,4362.35090000
1767448800000,3103.03000000,3114.61000000,3101.50000000,3106.00000000,7292.99360000
1767452400000,3106.00000000,3107.50000000,3100.28000000,3101.31000000,3961.67900000
1767456000000,3101.32000000,3112.17000000,3098.33000000,3107.03000000,4462.89590000
1767459600000,3107.04000000,3110.42000000,3105.62000000,3108.46000000,2523.74520000
1767463200000,3108.47000000,3118.55000000,3105.08000000,3116.46000000,4373.48440000
1767466800000,3116.46000000,3116.46000000,3110.50000000,3113.13000000,2598.16430000
1767470400000,3113.13000000,3116.89000000,3107.49000000,3115.65000000,2462.89970000
1767474000000,3115.65000000,3129.22000000,3113.04000000,3120.87000000,5840.35850000
1767477600000,3120.87000000,3126.20000000,3113.92000000,3122.78000000,3011.82750000
1767481200000,3122.78000000,3131.00000000,3120.89000000,3127.11000000,3859.36650000
1767484800000,3127.11000000,3167.22000000,3126.35000000,3157.75000000,28748.82770000
1767488400000,3157.75000000,3162.33000000,3141.50000000,3150.17000000,8005.14140000
1767492000000,3150.17000000,3151.02000000,3137.60000000,3141.12000000,5606.21760000
1767495600000,3141.12000000,3150.86000000,3140.01000000,3147.36000000,5954.51890000
1767499200000,3147.36000000,3156.00000000,3144.89000000,3148.25000000,5268.28820000
1767502800000,3148.26000000,3152.30000000,3144.48000000,3151.36000000,3956.35750000
1767506400000,3151.36000000,3163.19000000,3139.37000000,3140.00000000,13249.41900000
1767510000000,3140.00000000,3145.92000000,3133.57000000,3141.29000000,16690.57030000
